timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-20 14:04:54,CV5VS_MODEL,Check Valve,PASS,0.9552,PASS,20260520_140454_Image_20260513135141954
2026-05-20 14:04:54,CV5VS_MODEL,Bolt & Washer,PASS,0.8263,PASS,20260520_140454_Image_20260513135141954
2026-05-20 14:04:54,CV5VS_MODEL,Bolt & Washer,PASS,0.8757,PASS,20260520_140454_Image_20260513135141954
2026-05-20 14:42:15,CV5VS_MODEL,Filter Drier,PASS,0.9293,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Hot Gas Valve,PASS,0.9317,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Expansion Valve,PASS,0.9224,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,High Pressure Sensor,PASS,0.9825,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Common-Start-Run,PASS,0.9306,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Check Valve,PASS,0.9678,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Bolt & Washer,PASS,0.9350,PASS,20260520_144215_Image_20260512180103226
2026-05-20 14:42:15,CV5VS_MODEL,Bolt & Washer,PASS,0.9698,PASS,20260520_144215_Image_20260512180103226
2026-05-20 15:39:39,CV5VS_MODEL,Filter Drier,PASS,0.9321,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Hot Gas Valve,PASS,0.7886,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Expansion Valve,FAIL,0.9709,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,High Pressure Sensor,PASS,0.9794,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Common-Start-Run,PASS,0.7686,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Check Valve,PASS,0.9123,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Bolt & Washer,PASS,0.8156,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:39,CV5VS_MODEL,Bolt & Washer,PASS,0.8778,FAIL,20260520_153939_Image_20260513140424999
2026-05-20 15:39:48,CV5VS_MODEL,Filter Drier,PASS,0.9254,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Hot Gas Valve,PASS,0.6258,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Expansion Valve,PASS,0.6566,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,High Pressure Sensor,PASS,0.8238,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Common-Start-Run,PASS,0.7752,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Check Valve,PASS,0.9400,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Bolt & Washer,PASS,0.8277,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:48,CV5VS_MODEL,Bolt & Washer,PASS,0.8625,PASS,20260520_153948_Image_20260513135136130
2026-05-20 15:39:53,CV5VS_MODEL,Filter Drier,PASS,0.9247,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Hot Gas Valve,PASS,0.7550,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Expansion Valve,PASS,0.5662,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,High Pressure Sensor,PASS,0.8938,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Common-Start-Run,PASS,0.7838,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Check Valve,PASS,0.7554,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Bolt & Washer,PASS,0.9079,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:53,CV5VS_MODEL,Bolt & Washer,PASS,0.8711,PASS,20260520_153953_Image_20260513135346434
2026-05-20 15:39:55,CV5VS_MODEL,Filter Drier,PASS,0.9248,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Hot Gas Valve,PASS,0.7130,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Expansion Valve,PASS,0.5670,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,High Pressure Sensor,PASS,0.7408,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Common-Start-Run,PASS,0.8124,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Check Valve,PASS,0.6824,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Bolt & Washer,PASS,0.8643,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:55,CV5VS_MODEL,Bolt & Washer,PASS,0.8262,PASS,20260520_153955_Image_20260512175553291
2026-05-20 15:39:57,CV5VS_MODEL,Filter Drier,PASS,0.9560,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Hot Gas Valve,PASS,0.5613,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Expansion Valve,PASS,0.7286,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,High Pressure Sensor,PASS,0.8987,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Common-Start-Run,PASS,0.6752,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Check Valve,PASS,0.8867,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Bolt & Washer,PASS,0.8070,PASS,20260520_153957_Image_20260512180319554
2026-05-20 15:39:57,CV5VS_MODEL,Bolt & Washer,PASS,0.8613,PASS,20260520_153957_Image_20260512180319554
